unique_work_order_no,create_date_raw,work_order_no,equipment_asset_no,datetime_open_raw,datetime_closed_raw,labor_cost_raw,parts_cost_raw,commercial_cost_raw,total_cost_raw,vendor_id,vendor_name,clean_record_status,alteryx_processed_at,source_table,source_record_id,blocking_issue_summary,severity,has_review_required_exception
WO-2025-003925,2026-02-12 00:10:00,103925,"",2026-02-13 14:10:00,2026-02-22 09:10:00,686.23,583.76,$464.34,1734.33,V2048,Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003925,Missing equipment number,High,1
WO-2024-000210,2025-09-25 03:20:00,100210,"",2025-09-25 12:20:00,2025-09-29 13:20:00,2189.90,$465.14,0.00,2655.04,V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000210,Missing equipment number,High,1
WO-2024-002940,2025-04-07 20:05:00,102940,"",2025-04-08 09:05:00,04/13/2025 07:05,699.56,1916.64,686.24,"$3,302.44","",BlueLine Fuel Company,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002940,Missing equipment number,High,1
WO-2026-003548,2025-01-08 19:10:00,103548,"",2025-01-09 12:10:00,2025-01-11 09:10:00,1936.27,1090.26,0.00,"$3,026.53",V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003548,Missing equipment number,High,1
WO-2025-002188,2024-04-30 05:00:00,102188,99124,2024-04-30 13:00:00,2024-05-07 05:00:00,402.57,1904.16,1081.67,3388.40,V2003,Lakeshore Automotive,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002188,Orphan equipment reference,High,1
WO-2026-000614,2024-04-08 00:15:00,100614,99901,2024-04-09 19:15:00,2024-04-11 04:15:00,569.90,2485.52,190.95,3246.37,V2063,GreenCharge EV Supply,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000614,Orphan equipment reference,High,1
WO-2024-001020,2025-06-03 05:30:00,101020,10286,2025-06-04 05:30:00,2025-06-02 00:30:00,1039.70,1263.12,0.00,2302.82,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001020,Closed date before open date,High,1
WO-2026-001082,2024-06-24 01:00:00,101082,10060,2024-06-25 23:00:00,2024-06-30 00:00:00,-1304.11,234.42,$560.79,2099.32,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001082,Maintenance cost validation issue,High,1
WO-2025-002872,2026-04-08 17:45:00,102872,99111,04/10/2026 12:45,2026-04-13 10:45:00,387.07,380.34,1139.72,1907.13,V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002872,Orphan equipment reference,High,1
WO-2026-000965,2025-12-04 21:05:00,100965,99714,2025-12-05 07:05:00,2025-12-12 18:05:00,621.10,341.13,695.67,1657.90,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000965,Orphan equipment reference,High,1
WO-2026-003503,2024-01-19 14:05:00,103503,10223,2024-01-20 11:05:00,2024-01-24 14:05:00,-544.98,629.26,37.61,1211.85,V2007,Apex Maintenance Group,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003503,Maintenance cost validation issue,High,1
WO-2025-000409,2024-09-30 22:30:00,100409,10335,2024-10-02 22:30:00,2024-10-01 16:30:00,988.36,882.46,1118.54,"$2,989.36",V2057,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000409,Closed date before open date,High,1
WO-2026-000818,2024-11-25 23:10:00,100818,10402,2024-11-27 17:10:00,2024-12-01 22:10:00,-2357.76,1879.72,63.83,4301.31,V2006,City Wide Tire and Brake,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000818,Maintenance cost validation issue,High,1
WO-2026-000296,2025-11-17 22:45:00,100296,10312,2025-11-19 21:45:00,2025-11-16 23:45:00,2246.20,698.00,$0.00,2944.20,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000296,Closed date before open date,High,1
WO-2024-001815,2026-04-27 19:00:00,101815,10257,2026-04-29 10:00:00,2026-05-03 19:00:00,-1710.80,595.07,$0.00,"$2,305.87",V2029,Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001815,Maintenance cost validation issue,High,1
WO-2025-002827,2025-03-08 19:00:00,102827,99268,2025-03-09 01:00:00,2025-03-13 05:00:00,752.49,$765.01,452.10,1969.60,V2032,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002827,Orphan equipment reference,High,1
WO-2025-003913,2026-01-03 00:30:00,103913,"",2026-01-04 08:30:00,2026-01-07 06:30:00,774.91,12.74,0.00,787.65,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003913,Missing equipment number,High,1
WO-2026-000467,2025-03-05 04:00:00,100467,"",03/05/2025 19:00,2025-03-10 17:00:00,232.17,2179.00,0.00,2411.17,V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000467,Missing equipment number,High,1
WO-2024-001347,2024-05-28 01:05:00,101347,"",2024-05-29 23:05:00,2024-06-04 06:05:00,963.91,1774.86,308.63,3047.40,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001347,Missing equipment number,High,1
WO-2024-003966,2026-03-30 10:15:00,103966,99386,2026-03-31 01:15:00,2026-04-02 16:15:00,1858.92,2231.43,0.00,4090.35,V2006,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003966,Orphan equipment reference,High,1
WO-2026-000683,12/02/2025 21:15,100683,"",2025-12-03 16:15:00,2025-12-09 04:15:00,1265.23,141.09,439.23,1845.55,V2040,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000683,Missing equipment number,High,1
WO-2024-001746,2025-06-09 03:10:00,101746,99855,2025-06-11 00:10:00,2025-06-16 12:10:00,"$2,289.55",2182.66,0.00,4472.21,V2020,Metro Fuel Svc,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001746,Orphan equipment reference,High,1
WO-2025-002980,2025-04-22 19:00:00,102980,99410,2025-04-23 01:00:00,2025-04-24 20:00:00,1499.03,705.49,0.00,2204.52,V9936,"",EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002980,Orphan equipment reference,High,1
WO-2025-000019,2024-12-25 04:45:00,100019,"",2024-12-25 18:45:00,2024-12-30 05:45:00,874.92,68.35,664.02,1607.29,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000019,Missing equipment number,High,1
WO-2026-003038,2026-04-08 17:05:00,103038,10091,2026-04-09 13:05:00,2026-04-14 06:05:00,-468.67,2133.10,798.33,3400.10,V2010,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003038,Maintenance cost validation issue,High,1
WO-2024-000603,2024-10-04 07:00:00,100603,10130,2024-10-05 17:00:00,2024-10-13 19:00:00,-2089.02,1547.74,0.00,3636.76,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000603,Maintenance cost validation issue,High,1
WO-2024-000870,2026-01-30 03:05:00,100870,99424,2026-01-31 18:05:00,2026-02-07 16:05:00,1304.83,2231.64,0.00,"$3,536.47","",Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000870,Orphan equipment reference,High,1
WO-2026-000545,2025-07-25 05:15:00,100545,"",2025-07-26 18:15:00,2025-08-01 15:15:00,"$1,132.82",94.63,0.00,1227.45,V2030,Industrial Equipment Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000545,Missing equipment number,High,1
WO-2026-000260,07/15/2024 04:45,100260,10136,2024-07-17 04:45:00,2024-07-14 22:45:00,"$1,261.53",1647.09,251.60,"$3,160.22",V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000260,Closed date before open date,High,1
WO-2025-003196,2025-02-14 17:45:00,103196,10007,2025-02-15 17:45:00,2025-02-18 04:45:00,-3713.08,170.80,0.00,3883.88,V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003196,Maintenance cost validation issue,High,1
WO-2024-003822,2024-02-11 12:45:00,103822,"",2024-02-12 07:45:00,2024-02-19 12:45:00,460.44,1224.83,0.00,1685.27,V2012,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003822,Missing equipment number,High,1
WO-2024-001230,2024-11-12 00:15:00,101230,10283,2024-11-13 19:15:00,2024-11-19 09:15:00,-1952.50,1943.38,167.85,"$4,063.73",V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001230,Maintenance cost validation issue,High,1
WO-2025-000115,2024-08-31 21:00:00,100115,10048,2024-09-02 13:00:00,2024-09-01 23:00:00,$348.23,2170.12,0.00,2518.35,V2042,Urban Fleet Maintenance,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000115,Closed date before open date,High,1
WO-2025-002530,2025-12-21 13:00:00,102530,99717,2025-12-22 17:00:00,2025-12-28 10:00:00,$758.46,1564.11,"$1,012.93",3335.50,V2070,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002530,Orphan equipment reference,High,1
WO-2025-001123,2024-07-10 13:05:00,101123,99880,2024-07-11 10:05:00,2024-07-17 19:05:00,1589.70,1017.15,1016.90,3623.75,V2024,Green Charge,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001123,Orphan equipment reference,High,1
WO-2025-000667,2024-03-28 06:20:00,100667,99853,2024-03-29 06:20:00,2024-04-01 01:20:00,124.29,72.75,206.86,403.90,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000667,Orphan equipment reference,High,1
WO-2024-002715,2025-03-28 14:15:00,102715,99653,2025-03-29 16:15:00,2025-04-01 21:15:00,"$2,021.64",2242.22,0.00,4263.86,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002715,Orphan equipment reference,High,1
WO-2025-001834,2025-04-02 18:05:00,101834,10175,2025-04-03 22:05:00,2025-04-02 18:05:00,3566.01,"$2,279.70",422.20,6267.91,V2020,Metro Fuel Svc,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001834,Closed date before open date,High,1
WO-2024-003567,2026-03-26 17:15:00,103567,10141,2026-03-27 04:15:00,2026-04-01 01:15:00,1500.42,2324.71,387.00,4212.13,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003567,Duplicate work order number,High,1
WO-2024-003567,2026-03-26 17:15:00,103567,10141,2026-03-27 04:15:00,2026-04-01 01:15:00,1500.42,2324.71,387.00,4212.13,V2006,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003567,Duplicate work order number,High,1
WO-2024-001800,2024-03-14 16:20:00,101800,10149,2024-03-16 07:20:00,2024-03-21 09:20:00,2487.04,2395.21,0.00,4882.25,"",Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001800,Duplicate work order number,High,1
WO-2024-001800,2024-03-14 16:20:00,101800,10149,2024-03-16 07:20:00,2024-03-21 09:20:00,2487.04,2395.21,0.00,4882.25,"",Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001800,Duplicate work order number,High,1
WO-2026-001235,2026-01-26 00:15:00,101235,"",2026-01-27 15:15:00,2026-02-03 00:15:00,1233.14,637.16,0.00,1870.30,V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001235,Missing equipment number,High,1
WO-2025-001690,2025-10-23 19:20:00,101690,99881,2025-10-25 18:20:00,2025-10-29 19:20:00,2574.24,1685.90,331.29,4591.43,V2014,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001690,Orphan equipment reference,High,1
WO-2024-000105,2025-02-19 17:20:00,100105,99548,2025-02-19 19:20:00,2025-02-24 14:20:00,1231.56,1448.71,0.00,2680.27,V2042,Urban Fleet Maintenance,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000105,Orphan equipment reference,High,1
WO-2026-002045,2024-08-20 00:20:00,102045,99722,2024-08-21 01:20:00,2024-08-26 17:20:00,2550.27,$142.97,905.92,3599.16,"",Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002045,Orphan equipment reference,High,1
WO-2024-003417,06/14/2025 09:15,103417,99564,2025-06-15 20:15:00,2025-06-19 05:15:00,"$-3,802.23",1698.83,0.00,5501.06,V2046,Atlas Heavy Truck,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003417,Orphan equipment reference;Maintenance cost validation issue,High,1
WO-2025-002197,04/14/2024 17:45,102197,"",2024-04-15 22:45:00,2024-04-17 18:45:00,172.67,1605.31,0.00,1777.98,V2069,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002197,Missing equipment number,High,1
WO-2026-001598,2025-12-15 15:10:00,101598,10127,2025-12-17 05:10:00,2025-12-21 04:10:00,-373.85,1780.17,0.00,2154.02,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001598,Maintenance cost validation issue,High,1
WO-2024-003642,10/22/2025 16:45,103642,99750,2025-10-22 19:45:00,2025-10-31 11:45:00,1841.14,458.17,480.60,2779.91,V2040,Quick Fuel Partners,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003642,Orphan equipment reference,High,1
WO-2026-002231,2024-01-02 19:05:00,102231,10216,2024-01-03 23:05:00,2024-01-03 03:05:00,1180.07,1253.27,572.71,3006.05,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002231,Closed date before open date,High,1
WO-2025-002275,2024-09-01 21:15:00,102275,"",2024-09-02 15:15:00,2024-09-11 15:15:00,876.70,1235.00,0.00,2111.70,"",Interstate Repair Depot,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002275,Missing equipment number,High,1
WO-2024-003792,2025-07-27 04:00:00,103792,"",2025-07-27 22:00:00,2025-08-05 18:00:00,759.80,66.52,0.00,826.32,V2066,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003792,Missing equipment number,High,1
WO-2024-001689,01/04/2024 18:00,101689,99987,2024-01-05 04:00:00,2024-01-08 15:00:00,2706.28,513.67,913.44,4133.39,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001689,Orphan equipment reference,High,1
WO-2026-002624,2024-03-28 08:00:00,102624,"",2024-03-30 06:00:00,2024-04-02 16:00:00,2308.49,875.10,447.58,3631.17,V2020,Metro Fuel Services Company,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002624,Missing equipment number,High,1
WO-2024-003402,2025-06-05 01:05:00,103402,99187,2025-06-05 08:05:00,2025-06-09 15:05:00,2080.01,1925.33,0.00,4005.34,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003402,Orphan equipment reference,High,1
WO-2025-001240,03/06/2025 09:00,101240,10302,2025-03-08 09:00:00,2025-03-13 18:00:00,2790.21,1660.45,$0.00,4450.66,V2009,"Joe's Automotive LLC",EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001240,Duplicate work order number,High,1
WO-2025-001240,03/06/2025 09:00,101240,10302,2025-03-08 09:00:00,2025-03-13 18:00:00,2790.21,1660.45,$0.00,4450.66,V2009,"Joe's Automotive LLC",EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001240,Duplicate work order number,High,1
WO-2025-003049,2024-03-29 07:05:00,103049,10276,2024-03-30 02:05:00,2024-04-02 22:05:00,1314.64,1318.07,0.00,2632.71,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003049,Duplicate work order number,High,1
WO-2025-003049,2024-03-29 07:05:00,103049,10276,2024-03-30 02:05:00,2024-04-02 22:05:00,1314.64,1318.07,0.00,2632.71,V2047,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003049,Duplicate work order number,High,1
WO-2025-003892,2024-06-10 20:15:00,103892,10047,2024-06-11 23:15:00,2024-06-13 11:15:00,-406.34,802.38,0.00,1208.72,V2049,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003892,Maintenance cost validation issue,High,1
WO-2026-003167,2024-03-28 03:30:00,103167,10077,2024-03-29 11:30:00,2024-03-28 02:30:00,2207.78,704.17,0.00,2911.95,V2025,CITYWIDE TIRE,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003167,Closed date before open date,High,1
WO-2025-002947,2026-01-12 17:05:00,102947,10358,2026-01-12 21:05:00,2026-01-11 09:05:00,186.91,2247.79,$0.00,2434.70,V2019,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002947,Closed date before open date,High,1
WO-2024-000381,2024-07-02 09:30:00,100381,10200,2024-07-03 05:30:00,2024-07-03 23:30:00,-1603.29,"$1,948.18",0.00,3551.47,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000381,Maintenance cost validation issue,High,1
WO-2026-002747,2024-02-21 03:15:00,102747,10281,2024-02-21 08:15:00,2024-02-20 16:15:00,1118.22,593.98,750.93,2463.13,V2055,Allied Mechanics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002747,Closed date before open date,High,1
WO-2024-002070,2024-12-18 09:10:00,102070,10112,2024-12-19 17:10:00,2024-12-27 09:10:00,2848.72,584.81,$0.00,3433.53,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002070,Duplicate work order number,High,1
WO-2024-002070,2024-12-18 09:10:00,102070,10112,2024-12-19 17:10:00,2024-12-27 09:10:00,2848.72,584.81,$0.00,3433.53,V2031,Universal Fleet Solutions,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002070,Duplicate work order number,High,1
WO-2024-000234,2025-12-21 17:05:00,100234,99326,2025-12-22 03:05:00,2025-12-27 20:05:00,3061.96,132.26,0.00,3194.22,V2069,FleetPro Service Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-000234,Orphan equipment reference,High,1
WO-2026-003446,2024-08-22 17:05:00,103446,99773,08/23/2024 23:05,2024-08-26 23:05:00,1795.83,311.32,0.00,2107.15,V2008,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003446,Orphan equipment reference,High,1
WO-2025-003751,2025-04-01 06:15:00,103751,99538,2025-04-02 00:15:00,2025-04-10 02:15:00,2777.27,2417.25,90.65,5285.17,V2070,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-003751,Orphan equipment reference,High,1
WO-2026-000041,2025-04-04 23:30:00,100041,99855,2025-04-05 18:30:00,2025-04-11 03:30:00,498.88,1901.46,$0.00,2400.34,V2051,Central Parts Warehouse,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000041,Orphan equipment reference,High,1
WO-2024-003915,2025-07-17 16:30:00,103915,10357,2025-07-19 05:30:00,2025-07-18 16:30:00,1282.40,179.95,0.00,1462.35,V2045,Superior Body Shop,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-003915,Closed date before open date,High,1
WO-2024-002202,2025-04-13 01:30:00,102202,99761,2025-04-14 17:30:00,2025-04-21 13:30:00,3252.03,1214.83,0.00,4466.86,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002202,Orphan equipment reference,High,1
WO-2026-001595,2024-01-01 03:45:00,101595,99140,2024-01-01 21:45:00,2024-01-06 19:45:00,"$1,624.72",$476.09,751.62,2852.43,V2068,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-001595,Orphan equipment reference,High,1
WO-2024-002307,2024-09-17 17:10:00,102307,10329,2024-09-18 01:10:00,2024-09-16 06:10:00,421.96,1693.07,403.66,2518.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002307,Closed date before open date,High,1
WO-2025-002044,2024-10-25 12:05:00,102044,99952,2024-10-26 21:05:00,2024-10-31 19:05:00,3147.31,2251.52,$0.00,5398.83,V2007,Midwest Diesel Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-002044,Orphan equipment reference,High,1
WO-2026-002399,2024-06-03 07:20:00,102399,99547,2024-06-04 17:20:00,2024-06-10 12:20:00,787.92,$366.56,0.00,1154.48,V2050,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002399,Orphan equipment reference,High,1
WO-2026-000725,2024-11-20 09:05:00,100725,99874,2024-11-21 21:05:00,2024-11-27 22:05:00,"$2,706.02",2227.01,0.00,4933.03,V2054,Precision Hydraulics,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-000725,Orphan equipment reference,High,1
WO-2025-001111,2025-04-01 03:00:00,101111,"",2025-04-02 22:00:00,04/05/2025 15:00,1761.71,410.36,$173.60,2345.67,V2032,Reliable Truck Service,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001111,Missing equipment number,High,1
WO-2025-000583,2024-03-21 09:45:00,100583,"",2024-03-22 16:45:00,2024-03-31 10:45:00,638.80,1058.84,0.00,1697.64,V2048,Northside Fleet Repair,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-000583,Missing equipment number,High,1
WO-2025-001258,2024-01-08 17:10:00,101258,10420,2024-01-09 19:10:00,2024-01-20 04:10:00,2404.24,391.45,0.00,2795.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001258,Duplicate work order number,High,1
WO-2025-001258,2024-01-08 17:10:00,101258,10420,2024-01-09 19:10:00,2024-01-20 04:10:00,2404.24,391.45,0.00,2795.69,V2034,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2025-001258,Duplicate work order number,High,1
WO-2026-002759,2024-05-01 15:20:00,102759,"",2024-05-01 22:20:00,2024-05-08 00:20:00,1180.55,2428.77,0.00,3609.32,V2039,Premier Collision Center,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-002759,Missing equipment number,High,1
WO-2024-002550,2024-06-24 23:00:00,102550,"",2024-06-25 20:00:00,2024-07-03 03:00:00,1520.26,2288.93,0.00,3809.19,V2065,RoadReady Repairs,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002550,Missing equipment number,High,1
WO-2026-003929,2026-04-11 20:20:00,103929,99312,2026-04-12 10:20:00,2026-04-21 01:20:00,3973.39,2258.95,0.00,6232.34,V2027,QuickFuel,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2026-003929,Orphan equipment reference,High,1
WO-2024-002139,2025-04-05 08:00:00,102139,10150,2025-04-05 13:00:00,2025-04-10 01:00:00,-3132.88,1797.12,1022.02,5952.02,V2052,FastLane PM Services,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-002139,Maintenance cost validation issue,High,1
WO-2024-001452,2024-05-29 08:05:00,101452,99476,2024-05-30 00:05:00,2024-06-03 12:05:00,2573.84,731.59,0.00,3305.43,V2040,Unknown Vendor,EXCLUDED_REVIEW_REQUIRED,2026-05-29 14:00:10,raw.maintenance_work_orders_raw,WO-2024-001452,Orphan equipment reference,High,1
