fuel_txn_id,transaction_date_raw,registration_no,asset_no,odometer_raw,mpg_raw,source_table,source_record_id,alteryx_processed_at,blocking_issue_summary,severity,has_review_required_exception,clean_record_status
FT-0005403,10/22/2024 18:30,YUB6116,"",82400,0.13,raw.fuel_transactions_raw,FT-0005403,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004002,2024-09-30 16:05:00,TMC0788,X95754,36240,23.89,raw.fuel_transactions_raw,FT-0004002,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000831,06/09/2025 02:15,LIL9801,X97544,33738,19.1,raw.fuel_transactions_raw,FT-0000831,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005770,2024-01-02 04:20:00,DET6084,X99173,21043,1.69,raw.fuel_transactions_raw,FT-0005770,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006601,2025-07-07 05:30:00,IQB9979,"",89682,0.74,raw.fuel_transactions_raw,FT-0006601,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004900,2025-06-10 20:00:00,CFM2646,"",79628,1.84,raw.fuel_transactions_raw,FT-0004900,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003859,2025-11-07 15:30:00,UPO6972,X96407,16781,21.72,raw.fuel_transactions_raw,FT-0003859,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005735,2024-09-19 06:00:00,QGL6636,"",82680,7.51,raw.fuel_transactions_raw,FT-0005735,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006459,06/08/2024 03:45,FAR0545,X94887,30433,2.67,raw.fuel_transactions_raw,FT-0006459,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003712,2025-07-22 03:05:00,MVE1623,X98690,23834,4.97,raw.fuel_transactions_raw,FT-0003712,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003676,2024-06-05 00:00:00,LHN8465,X92602,12363,13.14,raw.fuel_transactions_raw,FT-0003676,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001120,2025-07-12 09:00:00,ITD8549,"",40698,30.16,raw.fuel_transactions_raw,FT-0001120,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001826,2025-11-24 08:00:00,EVT7030,X97443,6583,9.97,raw.fuel_transactions_raw,FT-0001826,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002828,2026-01-27 12:00:00,TYG7961,X99936,9907,18.33,raw.fuel_transactions_raw,FT-0002828,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006504,2025-06-27 07:45:00,CKG5975,"",89590,9.33,raw.fuel_transactions_raw,FT-0006504,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004935,2024-01-24 10:15:00,JGJ8528,"",80345,7.12,raw.fuel_transactions_raw,FT-0004935,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004347,2025-07-15 06:45:00,YTR0534,X91194,27828,12.3,raw.fuel_transactions_raw,FT-0004347,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001599,2024-07-31 07:45:00,AXN5145,X91605,19606,28.69,raw.fuel_transactions_raw,FT-0001599,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005891,2024-10-30 17:20:00,WYW7755,X93934,15984,12.02,raw.fuel_transactions_raw,FT-0005891,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004166,2025-02-15 06:15:00,HOV5056,X96128,20935,1.99,raw.fuel_transactions_raw,FT-0004166,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007268,2024-02-05 05:45:00,KIK0834,X90387,18838,6.56,raw.fuel_transactions_raw,FT-0007268,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000262,2024-05-13 07:30:00,CNQ7471,"",25779,10.36,raw.fuel_transactions_raw,FT-0000262,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006487,2024-12-30 11:20:00,AXN5145,X96743,38596,0.66,raw.fuel_transactions_raw,FT-0006487,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002129,05/09/2025 11:00,FRA6247,"",49375,8.61,raw.fuel_transactions_raw,FT-0002129,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000661,2026-01-27 10:10:00,YUA5745,"",31331,111.13,raw.fuel_transactions_raw,FT-0000661,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005421,2025-09-08 17:15:00,SEC6328,"",82968,36.79,raw.fuel_transactions_raw,FT-0005421,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007069,2025-05-23 17:05:00,OAF5532,"",93776,8.34,raw.fuel_transactions_raw,FT-0007069,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002335,2025-05-05 02:00:00,MME1126,X95646,22548,10.35,raw.fuel_transactions_raw,FT-0002335,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006698,2025-04-15 18:05:00,WQL9936,X94843,21235,94.08,raw.fuel_transactions_raw,FT-0006698,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002781,2024-09-11 16:00:00,NFK9745,X93810,21102,1.31,raw.fuel_transactions_raw,FT-0002781,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001765,2024-11-26 23:05:00,JLB8055,X98843,26129,3.89,raw.fuel_transactions_raw,FT-0001765,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005318,2026-01-23 06:10:00,PJY5688,X99841,36134,27.26,raw.fuel_transactions_raw,FT-0005318,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005133,2025-05-30 05:45:00,ZZG6544,X90667,"",1.14,raw.fuel_transactions_raw,FT-0005133,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001095,2026-01-29 08:00:00,XCW5305,"",39472,12.76,raw.fuel_transactions_raw,FT-0001095,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003086,2024-09-13 16:10:00,OAF5532,"",65350,1.39,raw.fuel_transactions_raw,FT-0003086,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004988,2024-05-09 01:15:00,DET6084,X92456,9013,1.23,raw.fuel_transactions_raw,FT-0004988,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001142,2024-01-03 06:30:00,FUG7006,"",41353,8.5,raw.fuel_transactions_raw,FT-0001142,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002037,2026-01-03 05:30:00,SEC6328,X95475,20718,7.18,raw.fuel_transactions_raw,FT-0002037,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004758,2025-04-16 22:45:00,ESR8585,"",78488,34.49,raw.fuel_transactions_raw,FT-0004758,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005516,12/04/2024 11:10,TOQ8049,"",83468,17.35,raw.fuel_transactions_raw,FT-0005516,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002398,2024-09-18 22:30:00,ZXN1029,"",55310,24.28,raw.fuel_transactions_raw,FT-0002398,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006368,2024-03-22 14:05:00,YMM4816,X98241,24172,14.05,raw.fuel_transactions_raw,FT-0006368,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007368,2025-07-01 14:45:00,GGF8456,X93292,25823,17.49,raw.fuel_transactions_raw,FT-0007368,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004242,2024-08-02 03:05:00,FEE6429,"",72153,39.06,raw.fuel_transactions_raw,FT-0004242,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000899,2024-01-22 10:05:00,SFP3482,"",34583,94.78,raw.fuel_transactions_raw,FT-0000899,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005240,03/12/2026 20:20,QGL6636,X94842,19153,36.19,raw.fuel_transactions_raw,FT-0005240,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001651,2025-06-24 22:30:00,VZD3750,X94673,31745,21.43,raw.fuel_transactions_raw,FT-0001651,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001105,05/18/2025 07:45,JPL0322,X97157,26760,59.67,raw.fuel_transactions_raw,FT-0001105,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000024,2026-01-12 15:00:00,RZZ7050,X91454,24413,4.58,raw.fuel_transactions_raw,FT-0000024,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005270,2024-10-31 16:05:00,MLY4243,X95229,16192,11.63,raw.fuel_transactions_raw,FT-0005270,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001327,2025-03-01 09:05:00,FUT2003,"",43335,48.94,raw.fuel_transactions_raw,FT-0001327,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003780,2024-01-21 03:10:00,OKR1968,X90550,33311,18.04,raw.fuel_transactions_raw,FT-0003780,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004949,2025-07-20 15:30:00,YYD9770,"",81103,2.19,raw.fuel_transactions_raw,FT-0004949,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006347,2025-11-15 21:20:00,QBX5406,X92420,14395,1.73,raw.fuel_transactions_raw,FT-0006347,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002418,2026-03-07 06:05:00,AHP0788,"",55979,32.96,raw.fuel_transactions_raw,FT-0002418,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004773,2026-04-21 17:30:00,MME1126,X91555,11754,51.34,raw.fuel_transactions_raw,FT-0004773,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004940,2024-09-04 07:10:00,MXV1700,"",80930,5.17,raw.fuel_transactions_raw,FT-0004940,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004370,2025-04-09 07:30:00,TMC0788,X90689,28084,53.13,raw.fuel_transactions_raw,FT-0004370,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003427,2024-04-29 15:45:00,NQY5387,X95887,5830,16.4,raw.fuel_transactions_raw,FT-0003427,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002336,2025-04-01 14:15:00,SGK9378,"",53593,101.93,raw.fuel_transactions_raw,FT-0002336,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006117,2025-01-10 17:10:00,BAZ3691,X93004,29195,9.67,raw.fuel_transactions_raw,FT-0006117,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002507,2024-08-29 09:45:00,YOS1930,"",59223,38.01,raw.fuel_transactions_raw,FT-0002507,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001249,2024-08-26 17:15:00,WQL9936,"",42965,35.67,raw.fuel_transactions_raw,FT-0001249,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002140,2025-09-07 10:00:00,AOH6816,"",50139,15.27,raw.fuel_transactions_raw,FT-0002140,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000827,2024-07-25 20:10:00,CGN2539,"",32958,6.0,raw.fuel_transactions_raw,FT-0000827,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002016,2024-06-17 18:00:00,WYW7755,X97594,25550,0.65,raw.fuel_transactions_raw,FT-0002016,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004574,2024-10-08 13:20:00,DRT1992,"",74637,5.44,raw.fuel_transactions_raw,FT-0004574,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005756,2024-03-18 13:45:00,JUU7795,X90919,11808,4.22,raw.fuel_transactions_raw,FT-0005756,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004323,2024-10-30 19:00:00,LYN0149,"",72851,3.82,raw.fuel_transactions_raw,FT-0004323,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001099,2024-10-12 17:45:00,WBR0650,"",40089,14.9,raw.fuel_transactions_raw,FT-0001099,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001477,2024-03-15 16:10:00,DTO9883,X93831,20509,15.89,raw.fuel_transactions_raw,FT-0001477,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007449,2025-09-18 08:15:00,FQT4863,X95961,23498,27.71,raw.fuel_transactions_raw,FT-0007449,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003801,2024-02-16 19:10:00,SVE5872,X90202,34478,41.75,raw.fuel_transactions_raw,FT-0003801,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007259,05/21/2025 10:15,XCW5305,X99171,37854,39.89,raw.fuel_transactions_raw,FT-0007259,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006106,2026-02-16 17:10:00,ZDL8975,X99235,18745,21.04,raw.fuel_transactions_raw,FT-0006106,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000090,2024-07-20 16:05:00,VOK7370,X94855,18769,9.38,raw.fuel_transactions_raw,FT-0000090,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003150,2026-03-12 12:00:00,XTI9471,"",65381,0.82,raw.fuel_transactions_raw,FT-0003150,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001064,2025-03-26 23:05:00,NFK9745,X99524,5870,4.45,raw.fuel_transactions_raw,FT-0001064,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000709,2024-08-27 19:15:00,XYD8116,"",32009,5.13,raw.fuel_transactions_raw,FT-0000709,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000916,2024-02-15 19:30:00,PFB1972,"",35923,13.97,raw.fuel_transactions_raw,FT-0000916,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002231,2026-03-20 06:05:00,FJD7818,X97388,26915,33.83,raw.fuel_transactions_raw,FT-0002231,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006954,2024-08-12 16:20:00,EJO7945,X93218,40746,7.77,raw.fuel_transactions_raw,FT-0006954,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001185,2025-12-23 05:30:00,BNS2277,"",42238,27.21,raw.fuel_transactions_raw,FT-0001185,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003276,2025-10-22 05:30:00,FSR3291,X98708,32686,11.87,raw.fuel_transactions_raw,FT-0003276,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003057,2024-03-25 06:20:00,YUA5745,X94527,7674,2.91,raw.fuel_transactions_raw,FT-0003057,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
